parcel_id,Agriculture
531009,1
531010,1
531011,1
531012,1
531013,1
531014,1
531015,1
531016,1
531017,1
531018,1
531019,1
531020,1
531021,1
531022,1
531023,1
531024,1
531025,1
531026,1
531027,1
531028,1
531029,1
531030,1
531031,1
531032,1
531033,1
531034,1
531035,1
531036,1
531037,1
531038,1
531039,1
531040,1
531041,1
531042,1
531043,1
531044,1
531045,1
531046,1
531047,1
531048,1
531049,1
531054,1
531055,1
531056,1
531057,1
531058,1
531059,1
531060,1
531066,1
531067,1
531068,1
531069,1
531070,1
531071,1
531072,1
531073,1
531074,1
531075,1
531076,1
531077,1
531078,1
531079,1
531080,1
531081,1
531082,1
531083,1
531084,1
531085,1
531086,1
531087,1
531088,1
531089,1
531090,1
531091,1
531092,1
531093,1
531094,1
531095,1
531096,1
531097,1
531098,1
531099,1
531100,1
531101,1
531102,1
531106,1
531107,1
531108,1
531109,1
531110,1
531111,1
531112,1
531113,1
531114,1
531115,1
531117,1
531118,1
531119,1
531120,1
531122,1
531123,1
531124,1
531126,1
531127,1
531128,1
531130,1
531131,1
531132,1
531133,1
531134,1
531139,1
531140,1
531142,1
531143,1
531144,1
531145,1
531146,1
531147,1
531148,1
531149,1
531151,1
531152,1
531153,1
531154,1
531155,1
531156,1
531159,1
531161,1
531162,1
531163,1
531164,1
531165,1
531166,1
531167,1
531168,1
531169,1
531171,1
531173,1
531174,1
531175,1
531176,1
531177,1
531178,1
531179,1
531180,1
531181,1
531182,1
531183,1
531184,1
531185,1
531186,1
531187,1
531188,1
531189,1
531190,1
531191,1
531192,1
531193,1
531194,1
531195,1
531196,1
531197,1
531198,1
531199,1
531200,1
531201,1
531202,1
531203,1
531204,1
531205,1
531210,1
531211,1
531212,1
531213,1
531216,1
531217,1
531227,1
531233,1
531234,1
531235,1
531236,1
531237,1
531238,1
531239,1
531240,1
531241,1
531242,1
531243,1
531244,1
531245,1
531246,1
531247,1
531249,1
531250,1
531253,1
531254,1
531255,1
531256,1
531257,1
531258,1
531259,1
531260,1
531261,1
531262,1
531263,1
531264,1
531265,1
531266,1
531267,1
531268,1
531269,1
531270,1
531271,1
531272,1
531273,1
531274,1
531275,1
531276,1
531277,1
531278,1
531279,1
531280,1
531281,1
531282,1
531283,1
531284,1
531285,1
531286,1
531287,1
531288,1
531289,1
531290,1
531291,1
531292,1
531293,1
531296,1
531297,1
531298,1
531299,1
531300,1
531303,1
531304,1
531305,1
531306,1
531307,1
531308,1
531309,1
531311,1
531312,1
531313,1
531314,1
531315,1
531316,1
531317,1
531318,1
531320,1
531321,1
531323,1
531324,1
531326,1
531334,1
531336,1
531337,1
531338,1
531339,1
531340,1
531341,1
531342,1
531343,1
531344,1
531345,1
531346,1
531347,1
531348,1
531349,1
531350,1
531351,1
531352,1
531353,1
531354,1
531355,1
531356,1
531357,1
531358,1
531359,1
531360,1
531361,1
531362,1
531363,1
531364,1
531365,1
531366,1
531367,1
531368,1
531369,1
531370,1
531371,1
531372,1
531373,1
531374,1
531375,1
531376,1
531377,1
531378,1
531379,1
531380,1
531381,1
531384,1
531385,1
531386,1
531387,1
531388,1
531389,1
531390,1
531391,1
531392,1
531393,1
531394,1
531396,1
531397,1
531398,1
531399,1
531400,1
531401,1
531402,1
531403,1
531404,1
531405,1
531406,1
531407,1
531408,1
531409,1
531410,1
531411,1
531412,1
531413,1
531414,1
531415,1
531416,1
531417,1
531418,1
531419,1
531420,1
531421,1
531422,1
531423,1
531424,1
531425,1
531426,1
531427,1
531428,1
531433,1
531434,1
531437,1
531438,1
531451,1
531454,1
531455,1
531456,1
531457,1
531458,1
531459,1
531460,1
531461,1
531462,1
531463,1
531464,1
531465,1
531466,1
531467,1
531468,1
531469,1
531470,1
531471,1
531472,1
531473,1
531474,1
531475,1
531476,1
531477,1
531478,1
531479,1
531480,1
531481,1
531482,1
531483,1
531484,1
531485,1
531486,1
531487,1
531488,1
531489,1
531493,1
531494,1
531495,1
531496,1
531498,1
531499,1
531501,1
531502,1
531503,1
531504,1
531505,1
531506,1
531507,1
531508,1
531509,1
531510,1
531511,1
531512,1
531513,1
531514,1
531515,1
531516,1
531517,1
531518,1
531520,1
531523,1
531524,1
531525,1
531526,1
531527,1
531528,1
531529,1
531530,1
531531,1
531532,1
531533,1
531534,1
531535,1
531536,1
531537,1
531538,1
531539,1
531540,1
531541,1
531542,1
531543,1
531544,1
531545,1
531546,1
531547,1
531548,1
531549,1
531550,1
531551,1
531552,1
531553,1
531554,1
531555,1
531556,1
531557,1
531558,1
531559,1
531560,1
531561,1
531562,1
531563,1
531564,1
531565,1
531566,1
531567,1
531568,1
531569,1
531570,1
531571,1
531572,1
531573,1
531574,1
531575,1
531576,1
531577,1
531578,1
531579,1
531580,1
531581,1
531582,1
531583,1
531584,1
531585,1
531586,1
531587,1
531588,1
531589,1
531590,1
531591,1
531592,1
531593,1
531594,1
531595,1
531596,1
531597,1
531598,1
531599,1
531600,1
531601,1
531602,1
531603,1
531604,1
531605,1
531606,1
531607,1
531608,1
531609,1
531610,1
531611,1
531612,1
531613,1
531614,1
531615,1
531616,1
531617,1
531618,1
531619,1
531620,1
531621,1
531622,1
531623,1
531624,1
531625,1
531626,1
531627,1
531628,1
531629,1
531630,1
531631,1
531632,1
531633,1
531634,1
531635,1
531636,1
531637,1
531638,1
531639,1
531640,1
531641,1
531642,1
531643,1
531644,1
531645,1
531646,1
531647,1
531648,1
531649,1
531650,1
531651,1
531652,1
531653,1
531654,1
531655,1
531656,1
531657,1
531658,1
531659,1
531660,1
531661,1
531662,1
531664,1
531665,1
531666,1
531667,1
531668,1
531669,1
531670,1
531671,1
531672,1
531673,1
531674,1
531675,1
531676,1
531677,1
531678,1
531680,1
531681,1
531682,1
531683,1
531684,1
531685,1
531686,1
531688,1
531689,1
531690,1
531691,1
531692,1
531693,1
531695,1
531696,1
531697,1
531698,1
531699,1
531700,1
531701,1
531702,1
531703,1
531704,1
531705,1
531706,1
531707,1
531708,1
531709,1
531710,1
531711,1
531712,1
531713,1
531714,1
531715,1
531716,1
531717,1
531718,1
531719,1
531720,1
531721,1
531722,1
531723,1
531724,1
531725,1
531726,1
531727,1
531728,1
531729,1
531730,1
531731,1
531732,1
531733,1
531734,1
531747,1
531748,1
531749,1
531750,1
531751,1
531752,1
531753,1
531754,1
531755,1
531756,1
531757,1
531758,1
531759,1
531760,1
531761,1
531762,1
531763,1
531764,1
531765,1
531766,1
531767,1
531768,1
531769,1
531770,1
531771,1
531774,1
531777,1
531778,1
531779,1
531780,1
531781,1
531782,1
531784,1
531867,1
531868,1
531869,1
531870,1
531880,1
531882,1
531883,1
531884,1
531885,1
531886,1
531887,1
531888,1
531889,1
531890,1
531891,1
531892,1
531893,1
531894,1
531895,1
531896,1
531897,1
531898,1
531899,1
531900,1
531901,1
531902,1
531903,1
531906,1
531907,1
531908,1
531909,1
531910,1
531912,1
531913,1
531914,1
531915,1
531916,1
531917,1
531918,1
531920,1
531921,1
531922,1
531923,1
531924,1
531925,1
531926,1
531928,1
531931,1
531932,1
531933,1
531934,1
531935,1
531936,1
531937,1
531938,1
531939,1
531940,1
531941,1
531942,1
531943,1
531944,1
531945,1
531946,1
531947,1
531948,1
531949,1
531950,1
531951,1
531952,1
531953,1
531954,1
531955,1
531956,1
531957,1
531960,1
531965,1
531966,1
531967,1
531968,1
531969,1
531970,1
531971,1
531972,1
531973,1
531974,1
531975,1
531976,1
531977,1
531978,1
531979,1
531980,1
531981,1
531982,1
531983,1
531985,1
531986,1
531989,1
531990,1
531991,1
531992,1
531993,1
531994,1
531995,1
531996,1
531997,1
531998,1
531999,1
532000,1
532001,1
532002,1
532003,1
532004,1
532005,1
532021,1
532022,1
532023,1
532024,1
532025,1
532026,1
532028,1
532029,1
532030,1
532031,1
532032,1
532033,1
532035,1
532036,1
532037,1
532038,1
532039,1
532041,1
532042,1
532043,1
532044,1
532045,1
532046,1
532047,1
532048,1
532049,1
532052,1
532053,1
532054,1
532055,1
532056,1
532072,1
532073,1
532074,1
532077,1
532078,1
532079,1
532080,1
532081,1
532082,1
532083,1
532084,1
532085,1
532086,1
532087,1
532088,1
532089,1
532090,1
532091,1
532092,1
532093,1
532094,1
532095,1
532096,1
532097,1
532098,1
532099,1
532100,1
532101,1
532102,1
532103,1
532104,1
532105,1
532106,1
532107,1
532109,1
532110,1
532111,1
532113,1
532114,1
532115,1
532116,1
532117,1
532118,1
532119,1
532120,1
532121,1
532122,1
532123,1
532124,1
532125,1
532126,1
532127,1
532128,1
532129,1
532130,1
532131,1
532136,1
532137,1
532138,1
532139,1
532140,1
532141,1
532142,1
532143,1
532144,1
532145,1
532146,1
532147,1
532148,1
532149,1
532150,1
532151,1
532152,1
532153,1
532154,1
532155,1
532156,1
532157,1
532158,1
532159,1
532160,1
532161,1
532162,1
532163,1
532164,1
532165,1
532166,1
532167,1
532168,1
532169,1
532170,1
532171,1
532174,1
532175,1
532177,1
532178,1
532179,1
532180,1
532181,1
532184,1
532185,1
532186,1
532187,1
532188,1
532189,1
532191,1
532192,1
532196,1
532198,1
532199,1
532200,1
532201,1
532202,1
532203,1
532207,1
532208,1
532211,1
532212,1
532213,1
532214,1
532215,1
532216,1
532217,1
532218,1
532219,1
532220,1
532221,1
532222,1
532223,1
532224,1
532226,1
532228,1
532229,1
532230,1
532231,1
532232,1
532233,1
532234,1
532235,1
532236,1
532237,1
532238,1
532239,1
532240,1
532241,1
532242,1
532243,1
532244,1
532245,1
532246,1
532247,1
532248,1
532252,1
532254,1
532255,1
532256,1
532257,1
532259,1
532262,1
532263,1
532264,1
532265,1
532266,1
532267,1
532268,1
532269,1
532270,1
532271,1
532272,1
532275,1
532277,1
532278,1
532280,1
532281,1
532282,1
532283,1
532284,1
532285,1
532286,1
532287,1
532288,1
532289,1
532292,1
532293,1
532294,1
532295,1
532298,1
532299,1
532300,1
532302,1
532303,1
532304,1
532305,1
532306,1
532307,1
532308,1
532309,1
532310,1
532311,1
532313,1
532314,1
532315,1
532317,1
532318,1
532319,1
532320,1
532321,1
532322,1
532325,1
532326,1
532327,1
532328,1
532329,1
532330,1
532331,1
532332,1
532333,1
532334,1
532336,1
532337,1
532338,1
532339,1
532340,1
532341,1
532342,1
532343,1
532345,1
532346,1
532347,1
532348,1
532349,1
532350,1
532351,1
532352,1
532353,1
532354,1
532355,1
532356,1
532357,1
532358,1
532362,1
532363,1
532364,1
532365,1
532366,1
532367,1
532368,1
532370,1
532371,1
532372,1
532373,1
532374,1
532375,1
532376,1
532377,1
532380,1
532381,1
532382,1
532383,1
532384,1
532385,1
532386,1
532391,1
532392,1
532393,1
532394,1
532395,1
532396,1
532397,1
532398,1
532399,1
532400,1
532401,1
532402,1
532403,1
532404,1
532405,1
532406,1
532407,1
532408,1
532409,1
532410,1
532411,1
532412,1
532413,1
532414,1
532415,1
532416,1
532417,1
532418,1
532419,1
532420,1
532421,1
532422,1
532423,1
532424,1
532425,1
532426,1
532427,1
532428,1
532429,1
532430,1
532433,1
532434,1
532435,1
532436,1
532437,1
532448,1
532449,1
532450,1
532451,1
532452,1
532453,1
532468,1
532471,1
532472,1
532473,1
532476,1
532477,1
532478,1
532544,1
532545,1
532546,1
532547,1
532548,1
532549,1
532550,1
532551,1
532552,1
532553,1
532554,1
532555,1
532556,1
532557,1
532559,1
532560,1
532561,1
532562,1
532563,1
532564,1
532565,1
532566,1
532568,1
532569,1
532570,1
532571,1
532572,1
532573,1
532574,1
532575,1
532576,1
532577,1
532580,1
532581,1
532582,1
532583,1
532584,1
532585,1
532598,1
532599,1
532600,1
532601,1
532602,1
532603,1
532604,1
532605,1
532606,1
532607,1
532608,1
532609,1
532610,1
532611,1
532613,1
532614,1
532615,1
532616,1
532617,1
532618,1
532619,1
532620,1
532621,1
532622,1
532623,1
532624,1
532625,1
532626,1
532627,1
532628,1
532629,1
532630,1
532631,1
532632,1
532633,1
532634,1
532635,1
532636,1
532637,1
532664,1
532666,1
532667,1
532668,1
532669,1
532670,1
532671,1
532672,1
532673,1
532674,1
532675,1
532676,1
532677,1
532678,1
532679,1
532680,1
532681,1
532682,1
532683,1
532684,1
532685,1
532686,1
532687,1
532688,1
532689,1
532690,1
532691,1
532693,1
532694,1
532695,1
532696,1
532697,1
532698,1
532699,1
532700,1
532701,1
532702,1
532703,1
532704,1
532706,1
532707,1
532709,1
532710,1
532711,1
532712,1
532713,1
532714,1
532715,1
532716,1
532717,1
532718,1
532719,1
532720,1
532721,1
532722,1
532723,1
532726,1
532727,1
532728,1
532730,1
532731,1
532732,1
532733,1
532734,1
532735,1
532736,1
532737,1
532738,1
532739,1
532740,1
532757,1
532758,1
532759,1
532760,1
532761,1
532762,1
532763,1
532764,1
532765,1
532766,1
532767,1
532768,1
532771,1
532773,1
532774,1
532775,1
532779,1
532784,1
532785,1
532786,1
532787,1
532788,1
532789,1
532790,1
532791,1
532792,1
532793,1
532794,1
532795,1
532796,1
532797,1
532798,1
532799,1
532800,1
532801,1
532802,1
532803,1
532804,1
532805,1
532806,1
532807,1
532808,1
532809,1
532810,1
532811,1
532812,1
532813,1
532814,1
532815,1
532816,1
532818,1
532819,1
532820,1
532821,1
532822,1
532823,1
532824,1
532825,1
532828,1
532830,1
532831,1
532832,1
532833,1
532834,1
532835,1
532836,1
532837,1
532838,1
532839,1
532840,1
532841,1
532842,1
532843,1
532844,1
532845,1
532846,1
532848,1
532849,1
532850,1
532851,1
532852,1
532853,1
532860,1
532871,1
532874,1
532875,1
532876,1
532877,1
532878,1
532879,1
532880,1
532881,1
532882,1
532883,1
532884,1
532885,1
532886,1
532887,1
532888,1
532889,1
532890,1
532892,1
532895,1
532896,1
532899,1
532901,1
532902,1
532903,1
532920,1
532924,1
532925,1
532932,1
532933,1
532934,1
532935,1
532945,1
532946,1
532947,1
532948,1
532949,1
532950,1
532951,1
532952,1
532953,1
532954,1
532955,1
532956,1
532957,1
532961,1
532962,1
532963,1
532964,1
532965,1
532966,1
532967,1
532968,1
532969,1
532970,1
532971,1
532972,1
532973,1
532974,1
532975,1
532976,1
532977,1
532978,1
532979,1
532980,1
532981,1
532982,1
532983,1
532987,1
532988,1
532993,1
532995,1
532996,1
532997,1
532998,1
532999,1
533000,1
533001,1
533002,1
533005,1
533006,1
533007,1
533008,1
533009,1
533010,1
533012,1
533013,1
533014,1
533015,1
533016,1
533017,1
533018,1
533019,1
533020,1
533021,1
533022,1
533023,1
533024,1
533025,1
533026,1
533027,1
533028,1
533029,1
533030,1
533031,1
533032,1
533033,1
533034,1
533035,1
533036,1
533037,1
533038,1
533039,1
533040,1
533042,1
533043,1
533044,1
533045,1
533046,1
533047,1
533048,1
533049,1
533050,1
533051,1
533052,1
533053,1
533054,1
533055,1
533056,1
533057,1
533060,1
533061,1
533062,1
533063,1
533066,1
533068,1
533069,1
533070,1
533071,1
533072,1
533073,1
533074,1
533079,1
533080,1
533082,1
533083,1
533084,1
533085,1
533086,1
533087,1
533088,1
533089,1
533090,1
533091,1
533092,1
533093,1
533094,1
533095,1
533096,1
533097,1
533098,1
533099,1
533100,1
533101,1
533102,1
533103,1
533104,1
533105,1
533106,1
533107,1
533108,1
533109,1
533110,1
533111,1
533112,1
533113,1
533114,1
533115,1
533116,1
533117,1
533118,1
533121,1
533122,1
533125,1
533126,1
533127,1
533128,1
533129,1
533130,1
533131,1
533132,1
533133,1
533134,1
533135,1
533136,1
533137,1
533138,1
533139,1
533140,1
533141,1
533142,1
533143,1
533144,1
533145,1
533146,1
533147,1
533148,1
533149,1
533150,1
533151,1
533152,1
533153,1
533154,1
533155,1
533156,1
533157,1
533158,1
533159,1
533160,1
533161,1
533162,1
533163,1
533164,1
533165,1
533166,1
533167,1
533168,1
533169,1
533170,1
533171,1
533172,1
533173,1
533174,1
533175,1
533176,1
533177,1
533178,1
533179,1
533180,1
533181,1
533182,1
533183,1
533184,1
533185,1
533186,1
533187,1
533188,1
533189,1
533190,1
533191,1
533192,1
533193,1
533194,1
533195,1
533196,1
533197,1
533198,1
533199,1
533200,1
533201,1
533202,1
533203,1
533204,1
533205,1
533206,1
533207,1
533223,1
533225,1
533226,1
533227,1
533228,1
533229,1
533230,1
533231,1
533232,1
533233,1
533234,1
533235,1
533236,1
533237,1
533238,1
533239,1
533240,1
533241,1
533242,1
533243,1
533244,1
533246,1
533247,1
533248,1
533249,1
533250,1
533251,1
533254,1
533262,1
533267,1
533268,1
533269,1
533270,1
533271,1
533272,1
533273,1
533274,1
533275,1
533276,1
533277,1
533278,1
533280,1
533281,1
533282,1
533283,1
533284,1
533285,1
533286,1
533287,1
533288,1
533289,1
533290,1
533292,1
533293,1
533294,1
533295,1
533296,1
533297,1
533298,1
533299,1
533300,1
533301,1
533302,1
533303,1
533304,1
533305,1
533310,1
533311,1
533312,1
533313,1
533314,1
533315,1
533317,1
533318,1
533319,1
533320,1
533321,1
533322,1
533324,1
533325,1
533326,1
533327,1
533328,1
533329,1
533333,1
533334,1
533335,1
533336,1
533337,1
533338,1
533339,1
533340,1
533341,1
533342,1
533343,1
533344,1
533345,1
533346,1
533347,1
533348,1
533350,1
533354,1
533355,1
533356,1
533358,1
533359,1
533375,1
533376,1
533377,1
533381,1
533382,1
533383,1
533384,1
533385,1
533386,1
533388,1
533389,1
533390,1
533391,1
533392,1
533393,1
533394,1
533395,1
533396,1
533397,1
533400,1
533401,1
533402,1
533403,1
533404,1
533405,1
533406,1
533408,1
533409,1
533410,1
533411,1
533412,1
533413,1
533414,1
533415,1
533416,1
533417,1
533418,1
533419,1
533420,1
533421,1
533422,1
533423,1
533424,1
533425,1
533426,1
533427,1
533428,1
533429,1
533430,1
533431,1
533432,1
533433,1
533434,1
533435,1
533437,1
533438,1
533439,1
533440,1
533441,1
533442,1
533443,1
533444,1
533445,1
533446,1
533447,1
533448,1
533449,1
533450,1
533451,1
533452,1
533453,1
533454,1
533455,1
533456,1
533457,1
533458,1
533459,1
533460,1
533461,1
533462,1
533463,1
533464,1
533465,1
533466,1
533467,1
533468,1
533469,1
533470,1
533471,1
533472,1
533473,1
533474,1
533475,1
533476,1
533477,1
533478,1
533479,1
533480,1
533481,1
533482,1
533483,1
533484,1
533485,1
533486,1
533487,1
533488,1
533489,1
533490,1
533491,1
533492,1
533493,1
533494,1
533495,1
533496,1
533497,1
533498,1
533499,1
533500,1
533501,1
533502,1
533503,1
533504,1
533505,1
533506,1
533507,1
533508,1
533509,1
533510,1
533511,1
533512,1
533513,1
533514,1
533515,1
533516,1
533517,1
533518,1
533519,1
533520,1
533521,1
533522,1
533523,1
533524,1
533525,1
533526,1
533527,1
533528,1
533529,1
533530,1
533531,1
533532,1
533533,1
533534,1
533535,1
533536,1
533537,1
533538,1
533539,1
533540,1
533541,1
533542,1
533543,1
533544,1
533545,1
533546,1
533547,1
533548,1
533549,1
533550,1
533551,1
533552,1
533553,1
533558,1
533559,1
533560,1
533561,1
533562,1
533564,1
533567,1
533568,1
533571,1
533572,1
533573,1
533574,1
533575,1
533576,1
533577,1
533578,1
533579,1
533582,1
533583,1
533585,1
533586,1
533587,1
533588,1
533589,1
533590,1
533591,1
533592,1
533593,1
533594,1
533595,1
533596,1
533597,1
533598,1
533599,1
533600,1
533601,1
533602,1
533603,1
533604,1
533605,1
533606,1
533607,1
533608,1
533609,1
533610,1
533611,1
533612,1
533613,1
533614,1
533615,1
533617,1
533618,1
533619,1
533620,1
533621,1
533622,1
533623,1
533624,1
533625,1
533626,1
533627,1
533628,1
533629,1
533630,1
533632,1
533633,1
533634,1
533636,1
533637,1
533638,1
533639,1
533640,1
533641,1
533642,1
533643,1
533644,1
533645,1
533646,1
533647,1
533648,1
533649,1
533650,1
533651,1
533652,1
533653,1
533654,1
533655,1
533656,1
533657,1
533659,1
533661,1
533662,1
533663,1
533664,1
533665,1
533666,1
533667,1
533668,1
533669,1
533670,1
533671,1
533672,1
533673,1
533674,1
533675,1
533676,1
533677,1
533678,1
533679,1
533682,1
533683,1
533686,1
533687,1
533688,1
533689,1
533690,1
533691,1
533692,1
533693,1
533696,1
533697,1
533699,1
533700,1
533702,1
533703,1
533704,1
533705,1
533706,1
533707,1
533708,1
533709,1
533710,1
533711,1
533712,1
533713,1
533714,1
533715,1
533717,1
533718,1
533719,1
533720,1
533721,1
533722,1
533723,1
533724,1
533725,1
533726,1
533727,1
533728,1
533729,1
533730,1
533731,1
533732,1
533733,1
533735,1
533736,1
534071,1
534129,1
534139,1
534326,1
534467,1
534571,1
534616,1
534725,1
534794,1
534816,1
534836,1
534907,1
535019,1
535061,1
535124,1
535127,1
535166,1
535170,1
535232,1
535302,1
535325,1
535379,1
535422,1
535448,1
535500,1
535516,1
535614,1
535646,1
535665,1
535678,1
535708,1
535722,1
535724,1
535736,1
535737,1
535757,1
535759,1
535762,1
535790,1
535814,1
535913,1
535942,1
535952,1
535974,1
535989,1
536022,1
536040,1
536062,1
536076,1
536099,1
536127,1
536128,1
536135,1
536177,1
536241,1
536246,1
536283,1
536304,1
536311,1
536344,1
536368,1
536380,1
536393,1
536407,1
536448,1
536464,1
536484,1
536485,1
536510,1
536521,1
536528,1
536572,1
536578,1
536676,1
536687,1
536698,1
536806,1
536887,1
536971,1
537068,1
537083,1
537118,1
537141,1
537162,1
537173,1
537194,1
537196,1
537213,1
537225,1
537352,1
537361,1
537445,1
537500,1
537589,1
537677,1
537698,1
537774,1
537862,1
537883,1
537922,1
537927,1
537932,1
537961,1
538029,1
538034,1
538082,1
538089,1
538092,1
538093,1
538166,1
538207,1
538247,1
538287,1
538330,1
538363,1
538396,1
538464,1
538493,1
538532,1
538539,1
538635,1
538727,1
538768,1
538778,1
538831,1
538837,1
539008,1
539029,1
539051,1
539065,1
539087,1
539129,1
539235,1
539250,1
539269,1
539291,1
539302,1
539388,1
539467,1
539489,1
539495,1
539552,1
539569,1
539575,1
539600,1
539634,1
539649,1
539682,1
539775,1
539780,1
539789,1
539832,1
