parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
5065,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 291
5066,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 291
5076,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,North Salt Lake / Woods Cross Industrial District
5080,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Kaysville
5084,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,East Antelope Center
5086,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,East Gate Business District
5087,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Woods Cross Retail District 391
5088,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Bountiful City Center 212
5089,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Woods Cross Station
5090,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Wood's Cross City Center 341
5091,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
5092,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
5093,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Legacy Crossing
5095,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
5096,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Kaysville
5097,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Kaysville
5102,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Layton Midtown
5104,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Layton Midtown
5110,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Gateway (North)
5111,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Kaysville
5112,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Pages Lane Center
5113,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,2600 South Center
5114,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Orchard Drive 2200 South
5116,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Kaysville
5117,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Kaysville
5118,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Layton Downtown
5119,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Clearfield Station
5236,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Clearfield Station
5394,15.0,5.0,2027,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Legacy Gateway
5410,15.0,1.5,2030,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,East Park Lane
5414,20.0,5.0,2025,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Station Park
5474,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,West Point City District
5483,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Gateway (South)
5529,10.0,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
5537,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,West Point City District
5540,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 291
5542,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Gateway Crossing
5543,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
5546,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
5547,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Bountiful Downtown
5548,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Bountiful Downtown
5549,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Bountiful
5550,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Bountiful City Center 212
5554,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Bountiful
5555,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Bountiful
5557,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 441
5562,20.0,5.0,2025,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Station Park
5565,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Clearfield Station
5566,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Clearfield Station
5572,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Gordon & Fairfield Town Center
5573,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Gordon & Fairfield Town Center
5579,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Syracuse City Center
5585,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Syracuse City Center
5586,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,East Antelope Center
6295,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6296,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6297,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6298,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6299,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6300,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6301,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6305,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 358
6306,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 358
6307,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 358
6308,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 358
6310,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6311,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6312,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6313,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6314,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6315,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6316,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6317,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6318,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6319,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6320,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6321,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,North Salt Lake / Woods Cross Industrial District
6322,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,North Salt Lake / Woods Cross Industrial District
6324,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 291
6325,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,North Salt Lake Neighborhood Center 291
6329,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6330,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6331,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6332,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6333,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6334,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
6335,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6336,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6337,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6338,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Foxboro
6340,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6341,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6342,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6343,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6344,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6345,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6346,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6347,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6348,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6349,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6350,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6351,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6352,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6353,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6354,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6355,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6356,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6357,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6358,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6359,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6360,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6361,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6362,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6363,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6364,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6365,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6366,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6367,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6368,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6369,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6370,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6371,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6372,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6373,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6374,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6375,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6376,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6377,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6378,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6379,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6380,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6381,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6382,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6383,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6384,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6385,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6386,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6387,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6388,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6389,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6390,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6391,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6392,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6393,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6394,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
6397,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Pages Lane Center
6398,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Pages Lane Center
6400,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Pages Lane Center
6401,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Pages Lane Center
6402,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,The Commons
6403,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Gateway Crossing
6404,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,The Commons
6406,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
6407,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
6408,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
6409,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
