parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
733069,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733070,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733071,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733072,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733074,3348.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733078,3382.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Salem - New Salem,MAG,
733136,3142.0,0.0,0.5,2023.0,0,0,1,0,1,0,0,0,SF - Feedback,MAG,
733137,3142.0,0.0,0.5,2023.0,0,0,1,0,1,0,0,0,SF - Feedback,MAG,
733138,3142.0,0.0,0.5,2023.0,0,0,1,0,1,0,0,0,SF - Feedback,MAG,
733211,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733212,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733220,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733221,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733307,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733308,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733309,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733377,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733410,3383.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Salem - New Salem,MAG,
733412,3383.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Salem - New Salem,MAG,
733495,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733499,3329.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Bamberger Ranch,MAG,
733500,3329.0,18.0,0.6,2023.0,0,1,0,1,1,0,0,0,Bamberger Ranch,MAG,
733501,3329.0,18.0,0.6,2023.0,0,1,0,1,1,0,0,0,Bamberger Ranch,MAG,
733502,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733503,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733504,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733505,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733507,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733509,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733510,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733511,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733512,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733513,3329.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Bamberger Ranch,MAG,
733514,3329.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Bamberger Ranch,MAG,
733515,3329.0,18.0,0.6,2023.0,0,1,0,1,1,0,0,0,Bamberger Ranch,MAG,
733516,3329.0,18.0,0.6,2023.0,0,1,0,1,1,0,0,0,Bamberger Ranch,MAG,
733517,3329.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Bamberger Ranch,MAG,
733518,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733519,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733522,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733523,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733524,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733525,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733527,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733528,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733529,3329.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
733580,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733581,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
733582,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734585,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734617,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734618,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734619,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734620,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734621,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734622,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734623,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734624,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734634,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734640,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734645,3410.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734646,3410.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734647,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734649,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
734771,3382.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Salem - New Salem,MAG,
734772,3382.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Salem - New Salem,MAG,
734881,3382.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Salem - New Salem,MAG,
734916,3413.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
734917,3413.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735057,3182.0,7.0,0.0,2023.0,1,0,0,0,0,0,0,0,SF - Feeback,MAG,
735261,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735314,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735467,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735468,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735516,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735517,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735518,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735519,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735680,3381.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - New Salem,MAG,
735681,3381.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - New Salem,MAG,
735823,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735824,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735825,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735826,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735827,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735828,3412.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735829,3412.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735830,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735831,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735832,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735833,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735834,3412.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735835,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735836,3412.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735837,3410.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735838,3413.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735840,3410.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735841,3410.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735842,3410.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735843,3410.0,1.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735844,3410.0,1.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735845,3410.0,1.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735846,3410.0,1.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735862,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735863,3410.0,10.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735864,3410.0,10.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735865,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735885,3410.0,10.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735886,3410.0,10.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735887,3410.0,10.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735888,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735889,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735890,3410.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735891,3410.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735892,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
735894,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735895,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735898,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735918,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735919,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735920,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735924,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735935,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735936,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735937,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735938,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735939,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735940,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735941,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735944,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735945,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735946,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735948,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735949,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735952,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735953,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735954,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
735955,3326.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
736005,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
736065,3182.0,0.0,0.5,2023.0,0,0,1,0,1,0,0,0,SF - Feeback,MAG,
750744,2791.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Vineyard - Downtown,MAG,
750926,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750927,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750928,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750929,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750930,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750931,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750932,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750933,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750934,3187.0,7.0,0.0,2023.0,1,1,0,0,0,0,0,0,SF - Feeback,MAG,
750983,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750984,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750985,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750986,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750987,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750988,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750989,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750990,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750991,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750992,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750993,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750994,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750995,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750996,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750997,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750998,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
750999,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751000,3411.0,10.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751001,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751002,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751003,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751004,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751005,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751006,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751007,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751008,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751009,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751010,3411.0,2.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751011,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
751012,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752872,3328.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752873,3348.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752875,3348.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752877,3348.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752878,3348.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752932,3330.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752933,3330.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752934,3330.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752935,3330.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752936,3330.0,6.0,0.0,2023.0,1,0,0,0,0,0,0,0,Bamberger Ranch,MAG,
752957,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752958,3410.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752959,3410.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752960,3410.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752961,3410.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752962,3410.0,6.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752963,3410.0,10.0,0.0,2023.0,0,1,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752964,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752965,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752966,3539.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752984,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752985,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
752986,3411.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
753143,2790.0,0.0,0.0,2023.0,0,0,0,0,0,0,0,0,Open Space,MAG,
753144,2791.0,100.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753146,2791.0,100.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753147,2791.0,100.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753148,2791.0,100.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753149,2791.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Vineyard - Downtown,MAG,
753150,2791.0,100.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753151,2791.0,0.0,0.6,2023.0,0,0,0,1,1,0,0,0,Vineyard - Downtown,MAG,
753152,2791.0,100.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753155,2791.0,100.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753156,2791.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Vineyard - Downtown,MAG,
753159,2789.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,1,Vineyard - Downtown,MAG,
753160,2789.0,18.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
753161,2789.0,18.0,0.0,2023.0,0,1,0,0,0,0,0,0,Vineyard - Downtown,MAG,
754499,2504.0,12.0,0.0,2023.0,0,1,0,0,0,0,0,0,Saratoga Springs - River Mixed Use,MAG,
758550,2610.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
758551,2610.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
758552,2610.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
758627,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758628,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758633,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758634,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758635,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758636,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758637,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758638,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758639,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758640,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758933,2496.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,,MAG,
758971,2635.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
758972,2635.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
758984,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
758989,2610.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759004,2635.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759007,2635.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759008,2635.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759014,2609.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759015,2609.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759016,2610.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759020,2601.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759021,2601.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759022,2601.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759024,2600.0,0.0,0.6,2023.0,0,0,0,0,1,0,0,0,Lehi - Point of the Mountain Jobs,MAG,
759036,2512.0,0.0,0.5,2023.0,0,0,0,1,1,0,0,0,Saratoga Springs - Crossroads Mixed Use,MAG,
759154,3413.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
759155,3409.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
759185,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
759186,3412.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
759187,3410.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
759439,3413.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
759440,3413.0,3.0,0.0,2023.0,1,0,0,0,0,0,0,0,Salem - Church Dairy Farm,MAG,
