parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
691905,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
691908,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
691917,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
691918,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
691924,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
691931,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
691932,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
691945,,1.5,2027,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Marketplace Center
691949,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North Main Street Gateway
691977,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Riverwoods
691986,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
691991,15,1.0,2026,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Ring Road
691993,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
691996,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Mapleton Retail District 609
692014,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692045,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692051,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
692052,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692067,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
692079,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692084,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692098,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Payson Industrial District 569
692101,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
692123,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692124,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692126,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692143,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
692144,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692149,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692176,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
692178,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692205,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692221,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Springville Industrial District 571
692226,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692227,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692242,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo CBD
692256,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692283,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
692290,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
692298,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Mapleton Retail District 609
692318,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692349,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
692354,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
692361,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692366,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692389,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692437,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
692441,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692447,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692455,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692458,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692461,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692494,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Thanksgiving Point
692513,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692535,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692541,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692542,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692543,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692580,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
692584,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
692586,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692602,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692633,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692659,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
692674,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692693,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692722,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692731,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692732,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692776,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
692787,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692800,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
692803,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692820,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692831,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Springville Historic City Center
692834,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
692836,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692841,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692869,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Springville Historic City Center
692870,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692871,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
692878,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
692886,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692899,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
692901,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
692902,,2.5,2027,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,Payson Employment District 566
692910,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
692936,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Payson Retail District 568
692950,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo CBD
692954,15,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,7300 South
692974,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692992,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
692993,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
692994,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Springville Industrial District 571
693007,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693016,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
693030,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693045,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693047,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693057,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
693068,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693101,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693106,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693125,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693133,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693137,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
693159,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693160,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693168,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Springville Industrial District 571
693177,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693180,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693200,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693205,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Thanksgiving Point
693231,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Central Station
693252,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Springville Station
693317,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
693323,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693339,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693363,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,American Fork Retail District 563
693364,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Springville Historic City Center
693367,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
693369,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
693373,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693379,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693404,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693417,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693423,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693440,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Thanksgiving Point
693444,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North Main Street Gateway
693445,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Springville Industrial District 571
693459,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693477,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Thanksgiving Point
693482,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
693487,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
693488,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693522,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
693550,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
693556,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693589,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693598,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693603,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
693605,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
693610,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693616,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693626,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Springville Historic City Center
693633,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693636,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693638,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
693658,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693669,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
693687,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
693704,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
693721,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693723,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
693743,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,University Place
693769,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693771,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693809,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Ivory Ridge Neighborhood Center
693828,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
693833,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693847,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
693860,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693872,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693879,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
693885,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
693887,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
693895,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
693903,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
693913,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693917,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693934,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
693959,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
693977,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Salem Town Center
693993,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Utah Valley University
694009,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
694016,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694036,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
694052,,2.5,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",MAG,East Bay
694079,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
694081,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694082,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Water's Edge Neighborhood Center
694094,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
694104,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Downtown Spanish Fork
694119,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694124,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,North Main Street Gateway
694140,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694146,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
694147,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694152,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Eagle Mountain Retail District 602
694167,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
694187,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694209,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694259,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Saratoga Springs Retail District 580
694268,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694308,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Orem Retail District 607
694350,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694390,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694406,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694417,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694441,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Payson Downtown
694444,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694477,,,2023,0,0,0,0,0,0,0,0,Regionally significant special purpose and non-residential uses,MAG,Provo Education District 555
694517,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,Spanish Fork Industrial District 557
694541,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694550,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Main Street Orem
694594,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694601,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694608,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694610,40,1.5,2030,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Mid-Valley Center
694636,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694639,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",MAG,American Fork Industrial District 551
694664,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694695,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Canyon Creek
694699,,1.5,2027,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Eagle Mountain Retail District 561
694701,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694732,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694750,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
694779,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Mapleton Retail District 608
694795,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694800,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,Main Street Santaquin
694803,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694813,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694852,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694870,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694876,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,American Fork East Gateway
694907,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,The Grove
694924,50,10.0,2023,0,1,0,1,1,0,0,0,Unique destinations,MAG,Provo Downtown Central
694929,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
694938,40,1.5,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,MAG,Lehi City Center
694941,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
694943,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo CBD
694998,,1.5,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,MAG,Mapleton Retail District 609
695013,15,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",MAG,State Street Orem
695033,50,5.0,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",MAG,Provo Downtown Central
