parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
347367,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Neighborhood Center 334
347395,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
347480,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Ogden Center
347494,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Marmalade
347607,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Ballpark
347619,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
347634,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
347709,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Pleasant Green
347855,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,East Antelope Center
347895,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
347897,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fashion Place West
347899,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Riverfront
347992,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Roy Downtown
348010,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Gateway (South)
348015,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,South Ogden US 89
348063,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
348107,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven City Center
348118,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Gateway (South)
348132,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Ballpark
348150,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
348168,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Pleasant Green
348176,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Kaysville Business Park
348209,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
348323,26.25,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
348349,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
348385,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Orchard Drive 2200 South
348388,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
348400,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
348404,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Marmalade
348415,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Orchard Drive 2200 South
348462,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
348501,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,300 W
348505,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
348521,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",WFRC,Murray Medical Park
348645,0.5,,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
348646,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
348650,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Wood's Cross Neighborhood Center 290
348663,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
348664,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Ogden Neighborhood Center 430
348666,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Wood's Cross Neighborhood Center 290
348687,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,West Jordan City Center
348756,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,The Cairns
348920,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
348930,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
349020,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
349077,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
349118,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,North Temple Power District
349191,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
349193,0.5,,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
349208,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Midvale Main Street
349230,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Bountiful Downtown
349254,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
349278,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,Ogden Industrial District 423
349360,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,The Cairns
349387,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Ogden Downtown
349397,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Ogden Downtown
349434,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
349436,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Draper City Center
349440,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
349454,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
349488,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
349506,0.5,,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
349536,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Ogden Retail District 188
349565,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Draper City Center
349621,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,The Cairns
349695,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Courthouse Downtown
349702,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
349770,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
349793,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
349808,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Midvale Main Street
349813,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
349846,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
349847,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
349863,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
349874,7.5,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
349903,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
349940,26.25,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
349945,7.5,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Marriott-Slaterville Neighborhood Center 274
349949,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
349981,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
349995,7.5,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
349997,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Riverfront
350059,26.25,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
350085,26.25,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
350181,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
350184,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
350223,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Salt Lake 900 West
350375,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Historic Magna Main Street
350417,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350442,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,West Roy Center
350457,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Bountiful City Center 212
350489,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,5400 South Redwood
350490,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
350491,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
350501,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
350518,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
350528,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Layton City Center 389
350533,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
350567,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
350577,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350591,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
350602,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,Ogden Airport Industrial District
350609,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
350619,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
350634,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,West Jordan City Center
350640,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
350714,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
350724,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
350728,0.5,,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
350775,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Sunset SR 126
350776,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Sunset SR 126
350798,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
350895,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350922,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350959,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
350978,7.5,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Marriott-Slaterville Neighborhood Center 274
350985,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
351073,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
351076,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,The Cairns
351108,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
351207,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
351338,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
351409,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
351457,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
351516,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
351618,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
351623,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
351679,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,300 W
351762,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Harrisville City Center 65
351772,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 441
351815,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
351856,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Five Points
351926,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
352023,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
352026,26.25,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
352073,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
352083,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
352098,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,300 W
352142,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Midvale Main Street
352214,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Historic Magna Main Street
352229,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fashion Place West
352268,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Courthouse Downtown
352288,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,The Cairns
352289,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
352327,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden Gateway
352333,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
352348,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Ogden City Center 413
352354,7.5,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
352378,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Courthouse Downtown
352387,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Courthouse Downtown
352422,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
352455,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Ogden Downtown
352490,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Historic Sandy Station
352534,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
352567,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Downtown Clearfield
352623,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
352692,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Ogden Downtown
352742,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
352783,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Salt Lake 900 West
352821,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
352874,26.25,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
352875,26.25,7.5,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
352877,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Marmalade
352957,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Downtown Clearfield
352976,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
352977,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Riverfront
353052,3.75,,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
353103,,1.125,2023,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Ogden Retail District 188
353123,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Bountiful Downtown
