,parcel_id,county_id
25988,530680,49
25989,530681,49
25990,530682,49
25991,530683,49
25992,530684,49
25993,530685,49
25994,530686,49
25995,530687,49
25996,530688,49
25997,530689,49
25998,530690,49
25999,530691,49
26000,530692,49
26001,530693,49
26002,530694,49
26003,530695,49
26004,530696,49
26005,530697,49
26006,530698,49
26007,530699,49
26008,530700,49
26009,530701,49
26010,530702,49
26011,530703,49
26012,530704,49
26013,530705,49
26014,530706,49
26015,530707,49
26016,530708,49
26017,530709,49
26018,530710,49
26019,530711,49
26020,530712,49
26021,530713,49
26022,530714,49
26023,530715,49
26024,530716,49
26025,530717,49
26026,530718,49
26027,530719,49
26028,530720,49
26029,530721,49
26030,530722,49
26031,530723,49
26032,530724,49
26033,530725,49
26034,530726,49
26035,530727,49
26036,530728,49
26037,530729,49
26038,530730,49
26039,530731,49
26040,530732,49
26041,530733,49
26042,530734,49
26043,530735,49
26044,530736,49
26045,530737,49
26046,530738,49
26047,530739,49
26048,530740,49
26049,530741,49
26050,530742,49
26051,530743,49
26052,530744,49
26053,530745,49
26054,530900,49
26055,530901,49
26056,530902,49
26057,530903,49
26058,530904,49
26059,530906,49
26060,530908,49
26061,530909,49
26062,530910,49
26063,530911,49
26064,530912,49
26065,530913,49
26066,530914,49
26067,530915,49
26068,530916,49
26069,530917,49
26070,530918,49
26071,530919,49
26072,530920,49
26073,530921,49
26074,530922,49
26075,530923,49
26076,530924,49
26077,530925,49
26078,530926,49
26079,530927,49
26080,530928,49
26081,530929,49
26082,530930,49
26083,530931,49
26084,530932,49
26085,530933,49
26086,530934,49
26087,530935,49
26088,530936,49
26089,530970,49
26090,530971,49
26091,530972,49
26092,530973,49
26093,530974,49
26094,530975,49
26095,530976,49
26096,530977,49
26097,530978,49
26098,530981,49
26099,530982,49
26100,531126,49
26101,531127,49
26102,531130,49
26103,531131,49
26104,531132,49
26105,531133,49
26106,531134,49
26107,531173,49
26108,531174,49
26109,531175,49
26110,531176,49
26111,531177,49
26112,531178,49
26113,531179,49
26114,531180,49
26115,531181,49
26116,531182,49
26117,531183,49
26118,531184,49
26119,531185,49
26120,531186,49
26121,531187,49
26122,531188,49
26123,531189,49
26124,531190,49
26125,531191,49
26126,531192,49
26127,531193,49
26128,531194,49
26129,531195,49
26130,531196,49
26131,531197,49
26132,531198,49
26133,531199,49
26134,531200,49
26135,531201,49
26136,531202,49
26137,531203,49
26138,531204,49
26139,531205,49
26140,531206,49
26141,531207,49
26142,531208,49
26143,531209,49
26144,531210,49
26145,531211,49
26146,531212,49
26147,531213,49
26148,531214,49
26149,531215,49
26150,531216,49
26151,531217,49
26152,531218,49
26153,531219,49
26154,531220,49
26155,531221,49
26156,531222,49
26157,531223,49
26158,531224,49
26159,531225,49
26160,531226,49
26161,531227,49
26162,531228,49
26163,531229,49
26164,531230,49
26165,531231,49
26166,531232,49
26167,531233,49
26168,531234,49
26169,531235,49
26170,531236,49
26171,531237,49
26172,531238,49
26173,531239,49
26174,531240,49
26175,531241,49
26176,531242,49
26177,531243,49
26178,531244,49
26179,531245,49
26180,531246,49
26181,531248,49
26182,531249,49
26183,531250,49
26184,531251,49
26185,531252,49
26186,531253,49
26187,531254,49
26188,531255,49
26189,531263,49
26190,531264,49
26191,531265,49
26192,531278,49
26193,531282,49
26194,531283,49
26195,531296,49
26196,531297,49
26197,531298,49
26198,531299,49
26199,531300,49
26200,531301,49
26201,531302,49
26202,531303,49
26203,531304,49
26204,531305,49
26205,531306,49
26206,531307,49
26207,531308,49
26208,531309,49
26209,531310,49
26210,531311,49
26211,531312,49
26212,531313,49
26213,531314,49
26214,531315,49
26215,531316,49
26216,531317,49
26217,531318,49
26218,531334,49
26219,531335,49
26220,531336,49
26221,531337,49
26222,531338,49
26223,531339,49
26224,531340,49
26225,531341,49
26226,531342,49
26227,531343,49
26228,531351,49
26229,531352,49
26230,531353,49
26231,531354,49
26232,531355,49
26233,531356,49
26234,531357,49
26235,531362,49
26236,531363,49
26237,531396,49
26238,531397,49
26239,531398,49
26240,531399,49
26241,531400,49
26242,531401,49
26243,531402,49
26244,531403,49
26245,531404,49
26246,531405,49
26247,531406,49
26248,531407,49
26249,531408,49
26250,531409,49
26251,531410,49
26252,531411,49
26253,531412,49
26254,531413,49
26255,531416,49
26256,531417,49
26257,531418,49
26258,531419,49
26259,531420,49
26260,531421,49
26261,531422,49
26262,531423,49
26263,531424,49
26264,531425,49
26265,531428,49
26266,531433,49
26267,531434,49
26268,531435,49
26269,531436,49
26270,531437,49
26271,531438,49
26272,531439,49
26273,531440,49
26274,531443,49
26275,531447,49
26276,531448,49
26277,531449,49
26278,531450,49
26279,531451,49
26280,531452,49
26281,531453,49
26282,531454,49
26283,531455,49
26284,531456,49
26285,531457,49
26286,531465,49
26287,531466,49
26288,531467,49
26289,531468,49
26290,531490,49
26291,531491,49
26292,531492,49
26293,531510,49
26294,531511,49
26295,531512,49
26296,531513,49
26297,531514,49
26298,531515,49
26299,531525,49
26300,531526,49
26301,531527,49
26302,531528,49
26303,531529,49
26304,531530,49
26305,531531,49
26306,531532,49
26307,531533,49
26308,531534,49
26309,531535,49
26310,531536,49
26311,531537,49
26312,531538,49
26313,531539,49
26314,531540,49
26315,531541,49
26316,531542,49
26317,531543,49
26318,531544,49
26319,531545,49
26320,531546,49
26321,531547,49
26322,531548,49
26323,531549,49
26324,531550,49
26325,531551,49
26326,531552,49
26327,531553,49
26328,531554,49
26329,531555,49
26330,531556,49
26331,531557,49
26332,531558,49
26333,531559,49
26334,531560,49
26335,531561,49
26336,531562,49
26337,531563,49
26338,531564,49
26339,531565,49
26340,531566,49
26341,531567,49
26342,531568,49
26343,531569,49
26344,531570,49
26345,531571,49
26346,531572,49
26347,531573,49
26348,531574,49
26349,531575,49
26350,531576,49
26351,531577,49
26352,531578,49
26353,531579,49
26354,531580,49
26355,531581,49
26356,531582,49
26357,531583,49
26358,531584,49
26359,531585,49
26360,531586,49
26361,531587,49
26362,531588,49
26363,531589,49
26364,531590,49
26365,531591,49
26366,531592,49
26367,531593,49
26368,531594,49
26369,531595,49
26370,531596,49
26371,531597,49
26372,531598,49
26373,531599,49
26374,531600,49
26375,531601,49
26376,531602,49
26377,531603,49
26378,531604,49
26379,531605,49
26380,531606,49
26381,531607,49
26382,531608,49
26383,531609,49
26384,531610,49
26385,531611,49
26386,531612,49
26387,531613,49
26388,531614,49
26389,531615,49
26390,531616,49
26391,531617,49
26392,531618,49
26393,531619,49
26394,531620,49
26395,531621,49
26396,531622,49
26397,531623,49
26398,531624,49
26399,531625,49
26400,531626,49
26401,531627,49
26402,531628,49
26403,531629,49
26404,531630,49
26405,531631,49
26406,531632,49
26407,531633,49
26408,531634,49
26409,531635,49
26410,531636,49
26411,531637,49
26412,531638,49
26413,531639,49
26414,531640,49
26415,531641,49
26416,531642,49
26417,531643,49
26418,531644,49
26419,531645,49
26420,531646,49
26421,531647,49
26422,531648,49
26423,531649,49
26424,531650,49
26425,531651,49
26426,531652,49
26427,531653,49
26428,531654,49
26429,531655,49
26430,531662,49
26431,531663,49
26432,531684,49
26433,531685,49
26434,531686,49
26435,531687,49
26436,531688,49
26437,531689,49
26438,531694,49
26439,531707,49
26440,531708,49
26441,531709,49
26442,531710,49
26443,531711,49
26444,531712,49
26445,531713,49
26446,531714,49
26447,531715,49
26448,531716,49
26449,531717,49
26450,531718,49
26451,531719,49
26452,531720,49
26453,531721,49
26454,531722,49
26455,531723,49
26456,531724,49
26457,531725,49
26458,531726,49
26459,531727,49
26460,531728,49
26461,531729,49
26462,531730,49
26463,531731,49
26464,531732,49
26465,531733,49
26466,531734,49
26467,531735,49
26468,531736,49
26469,531737,49
26470,531738,49
26471,531739,49
26472,531740,49
26473,531741,49
26474,531742,49
26475,531743,49
26476,531744,49
26477,531745,49
26478,531746,49
26479,531747,49
26480,531748,49
26481,531749,49
26482,531750,49
26483,531751,49
26484,531752,49
26485,531753,49
26486,531754,49
26487,531755,49
26488,531756,49
26489,531757,49
26490,531758,49
26491,531759,49
26492,531760,49
26493,531761,49
26494,531762,49
26495,531763,49
26496,531764,49
26497,531765,49
26498,531766,49
26499,531767,49
26500,531768,49
26501,531769,49
26502,531770,49
26503,531771,49
26504,531772,49
26505,531773,49
26506,531774,49
26507,531775,49
26508,531776,49
26509,531777,49
26510,531778,49
26511,531779,49
26512,531780,49
26513,531781,49
26514,531782,49
26515,531783,49
26516,531784,49
26517,531785,49
26518,531786,49
26519,531787,49
26520,531788,49
26521,531789,49
26522,531790,49
26523,531791,49
26524,531792,49
26525,531793,49
26526,531794,49
26527,531795,49
26528,531796,49
26529,531797,49
26530,531798,49
26531,531799,49
26532,531800,49
26533,531801,49
26534,531802,49
26535,531803,49
26536,531804,49
26537,531805,49
26538,531806,49
26539,531807,49
26540,531808,49
26541,531809,49
26542,531810,49
26543,531811,49
26544,531812,49
26545,531813,49
26546,531814,49
26547,531815,49
26548,531816,49
26549,531817,49
26550,531818,49
26551,531819,49
26552,531820,49
26553,531821,49
26554,531822,49
26555,531823,49
26556,531824,49
26557,531825,49
26558,531826,49
26559,531827,49
26560,531828,49
26561,531829,49
26562,531830,49
26563,531831,49
26564,531832,49
26565,531833,49
26566,531834,49
26567,531835,49
26568,531836,49
26569,531837,49
26570,531838,49
26571,531839,49
26572,531840,49
26573,531841,49
26574,531842,49
26575,531843,49
26576,531844,49
26577,531845,49
26578,531846,49
26579,531847,49
26580,531848,49
26581,531849,49
26582,531850,49
26583,531851,49
26584,531852,49
26585,531853,49
26586,531854,49
26587,531855,49
26588,531856,49
26589,531857,49
26590,531858,49
26591,531859,49
26592,531860,49
26593,531861,49
26594,531862,49
26595,531863,49
26596,531864,49
26597,531865,49
26598,531866,49
26599,531872,49
26600,531873,49
26601,531874,49
26602,531875,49
26603,531876,49
26604,531877,49
26605,531878,49
26606,531879,49
26607,531880,49
26608,531881,49
26609,531882,49
26610,531926,49
26611,531927,49
26612,531929,49
26613,531930,49
26614,531951,49
26615,531952,49
26616,531953,49
26617,531954,49
26618,531955,49
26619,531956,49
26620,531957,49
26621,531979,49
26622,531980,49
26623,531981,49
26624,531982,49
26625,531983,49
26626,531984,49
26627,531985,49
26628,532006,49
26629,532007,49
26630,532008,49
26631,532009,49
26632,532010,49
26633,532011,49
26634,532012,49
26635,532013,49
26636,532014,49
26637,532015,49
26638,532016,49
26639,532017,49
26640,532018,49
26641,532019,49
26642,532020,49
26643,532034,49
26644,532035,49
26645,532039,49
26646,532040,49
26647,532042,49
26648,532045,49
26649,532046,49
26650,532109,49
26651,532110,49
26652,532111,49
26653,532112,49
26654,532113,49
26655,532114,49
26656,532115,49
26657,532116,49
26658,532120,49
26659,532125,49
26660,532126,49
26661,532127,49
26662,532128,49
26663,532129,49
26664,532130,49
26665,532131,49
26666,532145,49
26667,532146,49
26668,532147,49
26669,532148,49
26670,532149,49
26671,532150,49
26672,532151,49
26673,532152,49
26674,532153,49
26675,532154,49
26676,532155,49
26677,532156,49
26678,532157,49
26679,532158,49
26680,532159,49
26681,532160,49
26682,532161,49
26683,532162,49
26684,532163,49
26685,532164,49
26686,532165,49
26687,532166,49
26688,532167,49
26689,532168,49
26690,532169,49
26691,532170,49
26692,532171,49
26693,532172,49
26694,532173,49
26695,532174,49
26696,532175,49
26697,532176,49
26698,532177,49
26699,532178,49
26700,532179,49
26701,532180,49
26702,532181,49
26703,532182,49
26704,532183,49
26705,532184,49
26706,532185,49
26707,532186,49
26708,532187,49
26709,532188,49
26710,532189,49
26711,532190,49
26712,532191,49
26713,532192,49
26714,532193,49
26715,532194,49
26716,532195,49
26717,532196,49
26718,532197,49
26719,532198,49
26720,532199,49
26721,532200,49
26722,532201,49
26723,532202,49
26724,532203,49
26725,532204,49
26726,532205,49
26727,532206,49
26728,532207,49
26729,532208,49
26730,532209,49
26731,532210,49
26732,532211,49
26733,532212,49
26734,532213,49
26735,532214,49
26736,532215,49
26737,532216,49
26738,532217,49
26739,532218,49
26740,532219,49
26741,532220,49
26742,532221,49
26743,532222,49
26744,532223,49
26745,532224,49
26746,532225,49
26747,532226,49
26748,532227,49
26749,532228,49
26750,532229,49
26751,532230,49
26752,532231,49
26753,532232,49
26754,532233,49
26755,532234,49
26756,532235,49
26757,532236,49
26758,532237,49
26759,532238,49
26760,532239,49
26761,532240,49
26762,532241,49
26763,532242,49
26764,532243,49
26765,532244,49
26766,532245,49
26767,532246,49
26768,532247,49
26769,532248,49
26770,532249,49
26771,532250,49
26772,532251,49
26773,532281,49
26774,532282,49
26775,532283,49
26776,532316,49
26777,532317,49
26778,532318,49
26779,532319,49
26780,532364,49
26781,532365,49
26782,532366,49
26783,532367,49
26784,532391,49
26785,532392,49
26786,532393,49
26787,532394,49
26788,532395,49
26789,532396,49
26790,532397,49
26791,532398,49
26792,532399,49
26793,532400,49
26794,532401,49
26795,532402,49
26796,532403,49
26797,532404,49
26798,532405,49
26799,532406,49
26800,532407,49
26801,532408,49
26802,532409,49
26803,532410,49
26804,532411,49
26805,532412,49
26806,532413,49
26807,532414,49
26808,532415,49
26809,532416,49
26810,532417,49
26811,532418,49
26812,532419,49
26813,532420,49
26814,532421,49
26815,532422,49
26816,532423,49
26817,532424,49
26818,532425,49
26819,532426,49
26820,532427,49
26821,532428,49
26822,532429,49
26823,532430,49
26824,532431,49
26825,532432,49
26826,532433,49
26827,532434,49
26828,532435,49
26829,532436,49
26830,532437,49
26831,532438,49
26832,532439,49
26833,532440,49
26834,532441,49
26835,532442,49
26836,532443,49
26837,532444,49
26838,532445,49
26839,532446,49
26840,532447,49
26841,532448,49
26842,532449,49
26843,532450,49
26844,532451,49
26845,532452,49
26846,532453,49
26847,532454,49
26848,532455,49
26849,532456,49
26850,532457,49
26851,532458,49
26852,532459,49
26853,532460,49
26854,532461,49
26855,532462,49
26856,532463,49
26857,532464,49
26858,532465,49
26859,532466,49
26860,532467,49
26861,532468,49
26862,532469,49
26863,532470,49
26864,532471,49
26865,532472,49
26866,532473,49
26867,532474,49
26868,532475,49
26869,532476,49
26870,532477,49
26871,532478,49
26872,532479,49
26873,532480,49
26874,532481,49
26875,532482,49
26876,532483,49
26877,532484,49
26878,532485,49
26879,532486,49
26880,532487,49
26881,532488,49
26882,532489,49
26883,532490,49
26884,532491,49
26885,532492,49
26886,532493,49
26887,532494,49
26888,532495,49
26889,532496,49
26890,532497,49
26891,532498,49
26892,532499,49
26893,532500,49
26894,532501,49
26895,532502,49
26896,532503,49
26897,532504,49
26898,532505,49
26899,532506,49
26900,532507,49
26901,532508,49
26902,532509,49
26903,532510,49
26904,532511,49
26905,532512,49
26906,532513,49
26907,532514,49
26908,532515,49
26909,532516,49
26910,532517,49
26911,532518,49
26912,532519,49
26913,532520,49
26914,532521,49
26915,532522,49
26916,532523,49
26917,532524,49
26918,532525,49
26919,532526,49
26920,532527,49
26921,532528,49
26922,532529,49
26923,532530,49
26924,532531,49
26925,532532,49
26926,532533,49
26927,532534,49
26928,532535,49
26929,532536,49
26930,532537,49
26931,532538,49
26932,532539,49
26933,532540,49
26934,532541,49
26935,532542,49
26936,532543,49
26937,532560,49
26938,532561,49
26939,532562,49
26940,532563,49
26941,532564,49
26942,532565,49
26943,532566,49
26944,532641,49
26945,532642,49
26946,532643,49
26947,532644,49
26948,532645,49
26949,532646,49
26950,532647,49
26951,532648,49
26952,532649,49
26953,532650,49
26954,532651,49
26955,532652,49
26956,532653,49
26957,532654,49
26958,532655,49
26959,532656,49
26960,532657,49
26961,532658,49
26962,532659,49
26963,532660,49
26964,532661,49
26965,532662,49
26966,532663,49
26967,532664,49
26968,532665,49
26969,532666,49
26970,532667,49
26971,532668,49
26972,532712,49
26973,532713,49
26974,532714,49
26975,532715,49
26976,532716,49
26977,532717,49
26978,532718,49
26979,532719,49
26980,532720,49
26981,532721,49
26982,532722,49
26983,532723,49
26984,532724,49
26985,532725,49
26986,532726,49
26987,532741,49
26988,532742,49
26989,532743,49
26990,532744,49
26991,532745,49
26992,532746,49
26993,532747,49
26994,532748,49
26995,532749,49
26996,532750,49
26997,532751,49
26998,532752,49
26999,532753,49
27000,532754,49
27001,532755,49
27002,532756,49
27003,532757,49
27004,532758,49
27005,532759,49
27006,532760,49
27007,532761,49
27008,532762,49
27009,532763,49
27010,532764,49
27011,532765,49
27012,532766,49
27013,532767,49
27014,532768,49
27015,532769,49
27016,532770,49
27017,532771,49
27018,532772,49
27019,532780,49
27020,532781,49
27021,532782,49
27022,532820,49
27023,532821,49
27024,532853,49
27025,532854,49
27026,532871,49
27027,532872,49
27028,532873,49
27029,532874,49
27030,532875,49
27031,532876,49
27032,532877,49
27033,532878,49
27034,532879,49
27035,532880,49
27036,532881,49
27037,532882,49
27038,532883,49
27039,532884,49
27040,532885,49
27041,532886,49
27042,532887,49
27043,532888,49
27044,532889,49
27045,532890,49
27046,532891,49
27047,532892,49
27048,532893,49
27049,532894,49
27050,532936,49
27051,532937,49
27052,532938,49
